_id,name,updated
54e7df07bae4780ec59ce78d,ISIC_0004673,2015-12-03T18:13:47.092000+00:00
54e7df08bae4780ec59ce792,ISIC_0004674,2015-12-03T18:13:47.095000+00:00
54e7df08bae4780ec59ce797,ISIC_0004675,2015-12-03T18:13:47.097000+00:00
54e7df09bae4780ec59ce79c,ISIC_0004676,2015-12-03T18:13:47.099000+00:00
54e7df0abae4780ec59ce7a1,ISIC_0004677,2015-12-07T15:07:05.193000+00:00
54e7df0bbae4780ec59ce7a6,ISIC_0004678,2015-12-03T18:13:47.103000+00:00
54e7df0bbae4780ec59ce7ab,ISIC_0004679,2015-12-03T18:13:47.105000+00:00
54e7df0cbae4780ec59ce7b0,ISIC_0004680,2015-12-03T18:13:47.107000+00:00
54e7df0cbae4780ec59ce7b5,ISIC_0004681,2015-12-03T18:13:47.109000+00:00
54e7df0dbae4780ec59ce7ba,ISIC_0004682,2015-12-03T18:13:47.111000+00:00
54e7df0dbae4780ec59ce7bf,ISIC_0004683,2015-12-03T18:13:47.113000+00:00
54e7df0dbae4780ec59ce7c4,ISIC_0004684,2015-12-03T18:13:47.116000+00:00
54e7df0ebae4780ec59ce7c9,ISIC_0004685,2015-12-03T18:13:47.117000+00:00
54e7df0ebae4780ec59ce7ce,ISIC_0004686,2015-12-03T18:13:47.120000+00:00
54e7df0fbae4780ec59ce7d3,ISIC_0004687,2015-12-03T18:13:47.122000+00:00
54e7df11bae4780ec59ce7d8,ISIC_0004688,2015-12-03T18:13:47.125000+00:00
54e7df12bae4780ec59ce7dd,ISIC_0004689,2015-12-03T18:13:47.127000+00:00
54e7df12bae4780ec59ce7e2,ISIC_0004690,2015-12-08T15:22:47.191000+00:00
54e7df13bae4780ec59ce7e7,ISIC_0004691,2015-12-03T18:13:47.131000+00:00
54e7df13bae4780ec59ce7ec,ISIC_0004692,2015-12-03T18:13:47.133000+00:00
54e7df14bae4780ec59ce7f1,ISIC_0004693,2015-12-07T15:43:19.591000+00:00
54e7df14bae4780ec59ce7f6,ISIC_0004694,2015-12-03T18:13:47.138000+00:00
54e7df15bae4780ec59ce7fb,ISIC_0004695,2015-12-09T14:24:12.686000+00:00
54e7df15bae4780ec59ce800,ISIC_0004696,2015-12-03T18:13:47.142000+00:00
54e7df17bae4780ec59ce805,ISIC_0004697,2015-12-03T18:13:47.144000+00:00
54e7df18bae4780ec59ce80a,ISIC_0004698,2015-12-03T18:13:47.147000+00:00
54e7df19bae4780ec59ce80f,ISIC_0004699,2015-12-03T18:13:47.149000+00:00
54e7df19bae4780ec59ce814,ISIC_0004700,2015-12-03T18:13:47.151000+00:00
54e7df1abae4780ec59ce819,ISIC_0004701,2015-12-03T18:13:47.153000+00:00
54e7df1abae4780ec59ce81e,ISIC_0004702,2015-12-03T18:13:47.155000+00:00
54e7df1abae4780ec59ce823,ISIC_0004703,2015-12-03T18:13:47.157000+00:00
54e7df1bbae4780ec59ce828,ISIC_0004704,2015-12-03T18:13:47.160000+00:00
54e7df1dbae4780ec59ce82d,ISIC_0004705,2015-12-08T15:00:53.314000+00:00
54e7df1ebae4780ec59ce832,ISIC_0004706,2015-12-09T00:37:25.391000+00:00
54e7df1ebae4780ec59ce837,ISIC_0004707,2015-12-03T18:13:47.166000+00:00
54e7df1fbae4780ec59ce83c,ISIC_0004708,2015-12-04T17:09:54.999000+00:00
54e7df1fbae4780ec59ce841,ISIC_0004709,2015-12-03T18:13:47.170000+00:00
54e7df1fbae4780ec59ce846,ISIC_0004710,2015-12-03T18:13:47.173000+00:00
54e7df20bae4780ec59ce84b,ISIC_0004711,2015-12-03T18:13:47.175000+00:00
54e7df20bae4780ec59ce850,ISIC_0004712,2015-12-03T18:13:47.177000+00:00
54e7df21bae4780ec59ce855,ISIC_0004713,2015-12-03T18:13:47.179000+00:00
54e7df21bae4780ec59ce85a,ISIC_0004714,2015-12-03T18:13:47.182000+00:00
54e7df24bae4780ec59ce85f,ISIC_0004715,2015-12-07T17:29:48.054000+00:00
54e7df24bae4780ec59ce864,ISIC_0004716,2015-12-03T18:13:47.186000+00:00
54e7df25bae4780ec59ce869,ISIC_0004717,2015-12-07T11:00:28.127000+00:00
54e7df25bae4780ec59ce86e,ISIC_0004718,2015-12-03T18:13:47.191000+00:00
54e7df25bae4780ec59ce873,ISIC_0004719,2015-12-03T18:13:47.193000+00:00
54e7df26bae4780ec59ce878,ISIC_0004720,2015-12-18T14:08:07.713000+00:00
54e7df26bae4780ec59ce87d,ISIC_0004721,2015-12-03T18:13:47.197000+00:00
54e7df27bae4780ec59ce882,ISIC_0004722,2015-12-03T18:13:47.199000+00:00
54e7df27bae4780ec59ce887,ISIC_0004723,2015-12-03T18:13:47.202000+00:00
54e7df27bae4780ec59ce88c,ISIC_0004724,2015-12-03T18:13:47.204000+00:00
54e7df28bae4780ec59ce891,ISIC_0004725,2015-12-03T18:13:47.206000+00:00
54e7df2abae4780ec59ce896,ISIC_0004726,2015-12-03T18:13:47.208000+00:00
54e7df2bbae4780ec59ce89b,ISIC_0004727,2015-12-03T18:13:47.210000+00:00
54e7df2bbae4780ec59ce8a0,ISIC_0004728,2015-12-04T16:41:07.543000+00:00
54e7df2bbae4780ec59ce8a5,ISIC_0004729,2015-12-03T18:13:47.215000+00:00
54e7df2cbae4780ec59ce8aa,ISIC_0004730,2015-12-03T18:13:47.217000+00:00
54e7df2cbae4780ec59ce8af,ISIC_0004731,2015-12-03T18:13:47.219000+00:00
54e7df2dbae4780ec59ce8b4,ISIC_0004732,2015-12-03T18:13:47.221000+00:00
54e7df2dbae4780ec59ce8b9,ISIC_0004733,2015-12-03T18:13:47.223000+00:00
54e7df2ebae4780ec59ce8be,ISIC_0004734,2015-12-03T18:13:47.226000+00:00
54e7df30bae4780ec59ce8c3,ISIC_0004735,2015-12-03T18:13:47.228000+00:00
54e7df30bae4780ec59ce8c8,ISIC_0004736,2015-12-03T18:13:47.230000+00:00
54e7df30bae4780ec59ce8cd,ISIC_0004737,2015-12-07T17:59:46.466000+00:00
54e7df31bae4780ec59ce8d2,ISIC_0004738,2015-12-03T18:13:47.234000+00:00
54e7df31bae4780ec59ce8d7,ISIC_0004739,2015-12-03T18:13:47.237000+00:00
54e7df32bae4780ec59ce8dc,ISIC_0004740,2015-12-07T15:03:19.509000+00:00
54e7df32bae4780ec59ce8e1,ISIC_0004741,2015-12-03T18:13:47.241000+00:00
54e7df33bae4780ec59ce8e6,ISIC_0004742,2015-12-08T15:16:34.641000+00:00
54e7df33bae4780ec59ce8eb,ISIC_0004743,2015-12-03T18:13:47.245000+00:00
54e7df34bae4780ec59ce8f0,ISIC_0004744,2015-12-03T18:13:47.247000+00:00
54e7df34bae4780ec59ce8f5,ISIC_0004745,2015-12-09T21:43:19.175000+00:00
54e7df36bae4780ec59ce8fa,ISIC_0004746,2015-12-03T18:13:47.252000+00:00
54e7df37bae4780ec59ce8ff,ISIC_0004747,2015-12-03T18:13:47.254000+00:00
54e7df37bae4780ec59ce904,ISIC_0004748,2015-12-04T21:12:58.217000+00:00
54e7df38bae4780ec59ce909,ISIC_0004749,2015-12-03T18:13:47.258000+00:00
54e7df38bae4780ec59ce90e,ISIC_0004750,2015-12-03T18:13:47.260000+00:00
54e7df39bae4780ec59ce913,ISIC_0004751,2015-12-03T18:13:47.263000+00:00
54e7df39bae4780ec59ce918,ISIC_0004752,2015-12-03T18:13:47.265000+00:00
54e7df3abae4780ec59ce91d,ISIC_0004753,2015-12-03T18:13:47.267000+00:00
54e7df3abae4780ec59ce922,ISIC_0004754,2015-12-03T18:13:47.269000+00:00
54e7df3bbae4780ec59ce927,ISIC_0004755,2015-12-03T18:13:47.271000+00:00
54e7df3dbae4780ec59ce92c,ISIC_0004756,2015-12-03T18:13:47.274000+00:00
54e7df3ebae4780ec59ce931,ISIC_0004757,2015-12-03T18:13:47.276000+00:00
54e7df3ebae4780ec59ce936,ISIC_0004758,2015-12-08T00:07:13.865000+00:00
54e7df3fbae4780ec59ce93b,ISIC_0004759,2015-12-03T18:13:47.280000+00:00
54e7df3fbae4780ec59ce940,ISIC_0004760,2015-12-03T18:13:47.282000+00:00
54e7df40bae4780ec59ce945,ISIC_0004761,2015-12-03T18:13:47.284000+00:00
54e7df40bae4780ec59ce94a,ISIC_0004762,2015-12-03T18:13:47.287000+00:00
54e7df41bae4780ec59ce94f,ISIC_0004763,2015-12-03T18:13:47.289000+00:00
54e7df43bae4780ec59ce954,ISIC_0004764,2015-12-03T18:13:47.291000+00:00
54e7df44bae4780ec59ce959,ISIC_0004765,2015-12-03T18:13:47.293000+00:00
54e7df44bae4780ec59ce95e,ISIC_0004766,2015-12-03T18:13:47.295000+00:00
54e7df45bae4780ec59ce963,ISIC_0004767,2015-12-03T18:13:47.297000+00:00
54e7df46bae4780ec59ce968,ISIC_0004768,2015-12-03T18:13:47.299000+00:00
54e7df46bae4780ec59ce96d,ISIC_0004769,2015-12-03T18:13:47.302000+00:00
54e7df4abae4780ec59ce972,ISIC_0004770,2015-12-03T18:13:47.304000+00:00
54e7df4abae4780ec59ce977,ISIC_0004771,2015-12-03T18:13:47.306000+00:00
54e7df4cbae4780ec59ce97c,ISIC_0004772,2015-12-03T18:13:47.308000+00:00
54e7df4cbae4780ec59ce981,ISIC_0004773,2015-12-03T18:13:47.310000+00:00
54e7df4dbae4780ec59ce986,ISIC_0004774,2015-12-03T18:13:47.312000+00:00
54e7df4ebae4780ec59ce98b,ISIC_0004775,2015-12-03T18:13:47.314000+00:00
54e7df52bae4780ec59ce990,ISIC_0004776,2015-12-03T18:13:47.317000+00:00
54e7df52bae4780ec59ce995,ISIC_0004777,2015-12-08T15:10:17.185000+00:00
54e7df52bae4780ec59ce99a,ISIC_0004778,2015-12-03T18:13:47.321000+00:00
54e7df53bae4780ec59ce99f,ISIC_0004779,2015-12-03T18:13:47.323000+00:00
54e7df54bae4780ec59ce9a4,ISIC_0004780,2015-12-03T18:13:47.325000+00:00
54e7df54bae4780ec59ce9a9,ISIC_0004781,2015-12-03T18:13:47.328000+00:00
54e7df55bae4780ec59ce9ae,ISIC_0004782,2015-12-03T18:13:47.330000+00:00
54e7df56bae4780ec59ce9b3,ISIC_0004783,2015-12-03T18:13:47.332000+00:00
54e7df57bae4780ec59ce9b8,ISIC_0004784,2015-12-03T18:13:47.334000+00:00
54e7df57bae4780ec59ce9bd,ISIC_0004785,2015-12-03T18:13:47.336000+00:00
54e7df58bae4780ec59ce9c2,ISIC_0004786,2015-12-03T18:13:47.339000+00:00
54e7df58bae4780ec59ce9c7,ISIC_0004787,2015-12-04T16:46:31.704000+00:00
54e7df58bae4780ec59ce9cc,ISIC_0004788,2015-12-04T18:12:45.834000+00:00
54e7df59bae4780ec59ce9d1,ISIC_0004789,2015-12-07T15:26:38.744000+00:00
54e7df59bae4780ec59ce9d6,ISIC_0004790,2015-12-03T18:13:47.348000+00:00
54e7df5abae4780ec59ce9db,ISIC_0004791,2015-12-03T18:13:47.350000+00:00
54e7df5abae4780ec59ce9e0,ISIC_0004792,2015-12-03T18:13:47.352000+00:00
54e7df5abae4780ec59ce9e5,ISIC_0004793,2015-12-03T18:13:47.355000+00:00
54e7df5dbae4780ec59ce9ea,ISIC_0004794,2015-12-03T18:13:47.357000+00:00
54e7df5dbae4780ec59ce9ef,ISIC_0004795,2015-12-18T14:09:48.580000+00:00
54e7df5ebae4780ec59ce9f4,ISIC_0004796,2015-12-03T18:13:47.361000+00:00
54e7df5ebae4780ec59ce9f9,ISIC_0004797,2015-12-05T22:01:15.416000+00:00
54e7df5ebae4780ec59ce9fe,ISIC_0004798,2015-12-03T18:13:47.366000+00:00
54e7df5fbae4780ec59cea03,ISIC_0004799,2015-12-07T14:56:32.344000+00:00
54e7df60bae4780ec59cea08,ISIC_0004800,2015-12-03T18:13:47.371000+00:00
54e7df60bae4780ec59cea0d,ISIC_0004801,2015-12-18T14:57:31.327000+00:00
54e7df64bae4780ec59cea12,ISIC_0004802,2015-12-03T18:13:47.375000+00:00
54e7df65bae4780ec59cea17,ISIC_0004803,2015-12-03T18:13:47.377000+00:00
54e7df65bae4780ec59cea1c,ISIC_0004804,2015-12-03T18:13:47.380000+00:00
54e7df66bae4780ec59cea21,ISIC_0004805,2015-12-03T18:13:47.382000+00:00
54e7df66bae4780ec59cea26,ISIC_0004806,2015-12-08T15:02:32.145000+00:00
54e7df66bae4780ec59cea2b,ISIC_0004807,2015-12-03T18:13:47.386000+00:00
54e7df67bae4780ec59cea30,ISIC_0004808,2015-12-03T18:13:47.388000+00:00
54e7df67bae4780ec59cea35,ISIC_0004809,2015-12-03T18:13:47.391000+00:00
54e7df68bae4780ec59cea3a,ISIC_0004810,2015-12-03T18:13:47.393000+00:00
54e7df68bae4780ec59cea3f,ISIC_0004811,2015-12-03T18:13:47.395000+00:00
54e7df6abae4780ec59cea44,ISIC_0004812,2015-12-07T15:07:21.209000+00:00
54e7df6bbae4780ec59cea49,ISIC_0004813,2015-12-03T18:13:47.400000+00:00
54e7df6bbae4780ec59cea4e,ISIC_0004814,2015-12-03T18:13:47.402000+00:00
54e7df6cbae4780ec59cea53,ISIC_0004815,2015-12-03T18:13:47.404000+00:00
54e7df6cbae4780ec59cea58,ISIC_0004816,2015-12-03T18:13:47.407000+00:00
54e7df6dbae4780ec59cea5d,ISIC_0004817,2015-12-03T18:13:47.409000+00:00
54e7df6dbae4780ec59cea62,ISIC_0004818,2015-12-03T18:13:47.411000+00:00
54e7df6ebae4780ec59cea67,ISIC_0004819,2015-12-07T16:39:58.750000+00:00
54e7df70bae4780ec59cea6c,ISIC_0004820,2015-12-03T18:13:47.416000+00:00
54e7df70bae4780ec59cea71,ISIC_0004821,2015-12-14T16:57:40.364000+00:00
54e7df71bae4780ec59cea76,ISIC_0004822,2015-12-03T18:13:47.420000+00:00
54e7df71bae4780ec59cea7b,ISIC_0004823,2015-12-03T18:13:47.423000+00:00
54e7df72bae4780ec59cea80,ISIC_0004824,2015-12-03T18:13:47.425000+00:00
54e7df72bae4780ec59cea85,ISIC_0004825,2015-12-03T18:13:47.427000+00:00
54e7df72bae4780ec59cea8a,ISIC_0004826,2015-12-03T18:13:47.430000+00:00
54e7df73bae4780ec59cea8f,ISIC_0004827,2015-12-03T18:13:47.432000+00:00
54e7df73bae4780ec59cea94,ISIC_0004828,2015-12-03T18:13:47.435000+00:00
54e7df74bae4780ec59cea99,ISIC_0004829,2015-12-03T18:13:47.437000+00:00
54e7df74bae4780ec59cea9e,ISIC_0004830,2015-12-03T18:13:47.439000+00:00
54e7df75bae4780ec59ceaa3,ISIC_0004831,2015-12-07T15:26:44.355000+00:00
54e7df77bae4780ec59ceaa8,ISIC_0004832,2015-12-03T18:13:47.444000+00:00
54e7df78bae4780ec59ceaad,ISIC_0004833,2015-12-03T18:13:47.446000+00:00
54e7df78bae4780ec59ceab2,ISIC_0004834,2015-12-03T18:13:47.448000+00:00
54e7df78bae4780ec59ceab7,ISIC_0004835,2015-12-18T14:27:39.221000+00:00
54e7df79bae4780ec59ceabc,ISIC_0004836,2015-12-03T18:13:47.453000+00:00
54e7df79bae4780ec59ceac1,ISIC_0004837,2015-12-03T18:13:47.455000+00:00
54e7df79bae4780ec59ceac6,ISIC_0004838,2015-12-03T18:13:47.457000+00:00
54e7df7abae4780ec59ceacb,ISIC_0004839,2015-12-03T18:13:47.460000+00:00
54e7df7abae4780ec59cead0,ISIC_0004840,2015-12-03T18:13:47.462000+00:00
54e7df7dbae4780ec59cead5,ISIC_0004841,2015-12-03T18:13:47.464000+00:00
54e7df7dbae4780ec59ceada,ISIC_0004842,2015-12-03T18:13:47.466000+00:00
54e7df7ebae4780ec59ceadf,ISIC_0004843,2015-12-03T18:13:47.468000+00:00
54e7df7ebae4780ec59ceae4,ISIC_0004844,2015-12-03T18:13:47.470000+00:00
54e7df7fbae4780ec59ceae9,ISIC_0004845,2015-12-08T00:03:02.254000+00:00
54e7df7fbae4780ec59ceaee,ISIC_0004846,2015-12-03T18:13:47.475000+00:00
54e7df80bae4780ec59ceaf3,ISIC_0004847,2015-12-03T18:13:47.477000+00:00
54e7df80bae4780ec59ceaf8,ISIC_0004848,2015-12-04T21:04:46.397000+00:00
54e7df81bae4780ec59ceafd,ISIC_0004849,2015-12-04T16:47:22.927000+00:00
54e7df82bae4780ec59ceb02,ISIC_0004850,2015-12-03T18:13:47.484000+00:00
54e7df83bae4780ec59ceb07,ISIC_0004851,2015-12-03T18:13:47.486000+00:00
54e7df83bae4780ec59ceb0c,ISIC_0004852,2015-12-03T18:13:47.488000+00:00
54e7df84bae4780ec59ceb11,ISIC_0004853,2015-12-06T21:07:35.559000+00:00
54e7df84bae4780ec59ceb16,ISIC_0004854,2015-12-03T18:13:47.492000+00:00
54e7df84bae4780ec59ceb1b,ISIC_0004855,2015-12-04T16:40:44.091000+00:00
54e7df85bae4780ec59ceb20,ISIC_0004856,2015-12-03T18:13:47.497000+00:00
54e7df85bae4780ec59ceb25,ISIC_0004857,2015-12-03T18:13:47.499000+00:00
54e7df86bae4780ec59ceb2a,ISIC_0004858,2015-12-18T14:53:24.800000+00:00
54e7df88bae4780ec59ceb2f,ISIC_0004859,2015-12-03T18:13:47.504000+00:00
54e7df89bae4780ec59ceb34,ISIC_0004860,2015-12-03T18:13:47.506000+00:00
54e7df89bae4780ec59ceb39,ISIC_0004861,2015-12-03T18:13:47.508000+00:00
54e7df8abae4780ec59ceb3e,ISIC_0004862,2015-12-03T18:13:47.510000+00:00
54e7df8abae4780ec59ceb43,ISIC_0004863,2015-12-04T17:00:05.858000+00:00
54e7df8bbae4780ec59ceb48,ISIC_0004864,2015-12-03T18:13:47.515000+00:00
54e7df8bbae4780ec59ceb4d,ISIC_0004865,2015-12-03T18:13:47.517000+00:00
54e7df8bbae4780ec59ceb52,ISIC_0004866,2015-12-07T16:52:50.446000+00:00
54e7df8cbae4780ec59ceb57,ISIC_0004867,2015-12-04T20:15:24.475000+00:00
54e7df8cbae4780ec59ceb5c,ISIC_0004868,2015-12-03T18:13:47.523000+00:00
54e7df8dbae4780ec59ceb61,ISIC_0004869,2015-12-03T18:13:47.526000+00:00
54e7df8fbae4780ec59ceb66,ISIC_0004870,2015-12-04T16:37:32.246000+00:00
54e7df90bae4780ec59ceb6b,ISIC_0004871,2015-12-03T18:13:47.530000+00:00
54e7df90bae4780ec59ceb70,ISIC_0004872,2015-12-03T18:13:47.532000+00:00
54e7df91bae4780ec59ceb75,ISIC_0004873,2015-12-03T18:13:47.535000+00:00
54e7df91bae4780ec59ceb7a,ISIC_0004874,2015-12-03T18:13:47.537000+00:00
54e7df92bae4780ec59ceb7f,ISIC_0004875,2015-12-03T18:13:47.539000+00:00
54e7df92bae4780ec59ceb84,ISIC_0004876,2015-12-03T18:13:47.541000+00:00
54e7df92bae4780ec59ceb89,ISIC_0004877,2015-12-03T18:13:47.543000+00:00
54e7df93bae4780ec59ceb8e,ISIC_0004878,2015-12-03T18:13:47.546000+00:00
54e7df93bae4780ec59ceb93,ISIC_0004879,2015-12-03T18:13:47.548000+00:00
54e7df94bae4780ec59ceb98,ISIC_0004880,2015-12-03T18:13:47.550000+00:00
54e7df95bae4780ec59ceb9d,ISIC_0004881,2015-12-03T18:13:47.553000+00:00
54e7df97bae4780ec59ceba2,ISIC_0004882,2015-12-03T18:13:47.555000+00:00
54e7df98bae4780ec59ceba7,ISIC_0004883,2015-12-03T18:13:47.557000+00:00
54e7df98bae4780ec59cebac,ISIC_0004884,2015-12-03T18:13:47.559000+00:00
54e7df99bae4780ec59cebb1,ISIC_0004885,2015-12-03T18:13:47.561000+00:00
54e7df99bae4780ec59cebb6,ISIC_0004886,2015-12-03T18:13:47.564000+00:00
54e7df9abae4780ec59cebbb,ISIC_0004887,2015-12-03T18:13:47.566000+00:00
54e7df9abae4780ec59cebc0,ISIC_0004888,2015-12-03T18:13:47.568000+00:00
54e7df9bbae4780ec59cebc5,ISIC_0004889,2015-12-04T18:19:34.039000+00:00
54e7df9bbae4780ec59cebca,ISIC_0004890,2015-12-03T18:13:47.572000+00:00
54e7df9ebae4780ec59cebcf,ISIC_0004891,2015-12-08T00:06:42.494000+00:00
54e7df9ebae4780ec59cebd4,ISIC_0004892,2015-12-03T18:13:47.577000+00:00
54e7df9ebae4780ec59cebd9,ISIC_0004893,2015-12-03T18:13:47.579000+00:00
54e7df9fbae4780ec59cebde,ISIC_0004894,2015-12-03T18:13:47.582000+00:00
54e7df9fbae4780ec59cebe3,ISIC_0004895,2015-12-03T18:13:47.584000+00:00
54e7dfa0bae4780ec59cebe8,ISIC_0004896,2015-12-03T18:13:47.586000+00:00
54e7dfa0bae4780ec59cebed,ISIC_0004897,2015-12-03T18:13:47.588000+00:00
54e7dfa1bae4780ec59cebf2,ISIC_0004898,2015-12-07T18:09:37.049000+00:00
54e7dfa1bae4780ec59cebf7,ISIC_0004899,2015-12-03T18:13:47.593000+00:00
54e7dfa2bae4780ec59cebfc,ISIC_0004900,2015-12-04T20:59:20.732000+00:00
54e7dfa5bae4780ec59cec01,ISIC_0004901,2015-12-03T18:13:47.597000+00:00
54e7dfa5bae4780ec59cec06,ISIC_0004902,2015-12-03T18:13:47.599000+00:00
54e7dfa5bae4780ec59cec0b,ISIC_0004903,2015-12-03T18:13:47.602000+00:00
54e7dfa6bae4780ec59cec10,ISIC_0004904,2015-12-03T18:13:47.604000+00:00
54e7dfa6bae4780ec59cec15,ISIC_0004905,2015-12-07T15:23:14.174000+00:00
54e7dfa7bae4780ec59cec1a,ISIC_0004906,2015-12-03T18:13:47.608000+00:00
54e7dfa7bae4780ec59cec1f,ISIC_0004907,2015-12-04T23:59:14.190000+00:00
54e7dfa7bae4780ec59cec24,ISIC_0004908,2015-12-03T18:13:47.612000+00:00
54e7dfa7bae4780ec59cec29,ISIC_0004909,2015-12-03T18:13:47.614000+00:00
54e7dfa8bae4780ec59cec2e,ISIC_0004910,2015-12-03T18:13:47.616000+00:00
54e7dfa8bae4780ec59cec33,ISIC_0004911,2015-12-03T18:13:47.619000+00:00
54e7dfaabae4780ec59cec38,ISIC_0004912,2015-12-04T16:43:43.933000+00:00
54e7dfaabae4780ec59cec3d,ISIC_0004913,2015-12-03T18:13:47.623000+00:00
54e7dfabbae4780ec59cec42,ISIC_0004914,2015-12-03T18:13:47.625000+00:00
54e7dfabbae4780ec59cec47,ISIC_0004915,2015-12-03T18:13:47.628000+00:00
54e7dfacbae4780ec59cec4c,ISIC_0004916,2015-12-03T18:13:47.630000+00:00
54e7dfacbae4780ec59cec51,ISIC_0004917,2015-12-03T18:13:47.632000+00:00
54e7dfadbae4780ec59cec56,ISIC_0004918,2015-12-03T18:13:47.634000+00:00
54e7dfadbae4780ec59cec5b,ISIC_0004919,2015-12-03T18:13:47.637000+00:00
54e7dfafbae4780ec59cec60,ISIC_0004920,2015-12-03T18:13:47.639000+00:00
54e7dfb0bae4780ec59cec65,ISIC_0004921,2015-12-03T18:13:47.641000+00:00
54e7dfb1bae4780ec59cec6a,ISIC_0004922,2015-12-03T18:13:47.643000+00:00
54e7dfb2bae4780ec59cec6f,ISIC_0004923,2015-12-04T23:50:53.550000+00:00
54e7dfb3bae4780ec59cec74,ISIC_0004924,2015-12-03T18:13:47.648000+00:00
54e7dfb4bae4780ec59cec79,ISIC_0004925,2015-12-03T18:13:47.650000+00:00
54e7dfb4bae4780ec59cec7e,ISIC_0004926,2015-12-03T18:13:47.652000+00:00
54e7dfb7bae4780ec59cec83,ISIC_0004927,2015-12-07T18:09:05.826000+00:00
54e7dfb7bae4780ec59cec88,ISIC_0004928,2015-12-03T18:13:47.657000+00:00
54e7dfb8bae4780ec59cec8d,ISIC_0004929,2015-12-03T18:13:47.659000+00:00
54e7dfb8bae4780ec59cec92,ISIC_0004930,2015-12-07T22:16:21.396000+00:00
54e7dfb9bae4780ec59cec97,ISIC_0004931,2015-12-03T18:13:47.663000+00:00
54e7dfb9bae4780ec59cec9c,ISIC_0004932,2015-12-03T18:13:47.666000+00:00
54e7dfbabae4780ec59ceca1,ISIC_0004933,2015-12-03T18:13:47.668000+00:00
54e7dfbabae4780ec59ceca6,ISIC_0004934,2015-12-03T18:13:47.670000+00:00
54e7dfbabae4780ec59cecab,ISIC_0004935,2015-12-03T18:13:47.673000+00:00
54e7dfbbbae4780ec59cecb0,ISIC_0004936,2015-12-03T18:13:47.675000+00:00
54e7dfbbbae4780ec59cecb5,ISIC_0004937,2015-12-03T18:13:47.677000+00:00
54e7dfbdbae4780ec59cecba,ISIC_0004938,2015-12-08T15:01:09.349000+00:00
54e7dfbdbae4780ec59cecbf,ISIC_0004939,2015-12-03T18:13:47.682000+00:00
54e7dfbebae4780ec59cecc4,ISIC_0004940,2015-12-03T18:13:47.684000+00:00
54e7dfbebae4780ec59cecc9,ISIC_0004941,2015-12-03T18:13:47.686000+00:00
54e7dfbfbae4780ec59cecce,ISIC_0004942,2015-12-09T21:54:59.721000+00:00
54e7dfbfbae4780ec59cecd3,ISIC_0004943,2015-12-04T18:20:02.490000+00:00
54e7dfc0bae4780ec59cecd8,ISIC_0004944,2015-12-03T18:13:47.693000+00:00
54e7dfc0bae4780ec59cecdd,ISIC_0004945,2015-12-03T18:13:47.695000+00:00
54e7dfc1bae4780ec59cece2,ISIC_0004946,2015-12-03T18:13:47.697000+00:00
54e7dfc3bae4780ec59cece7,ISIC_0004947,2015-12-03T18:13:47.700000+00:00
54e7dfc3bae4780ec59cecec,ISIC_0004948,2015-12-07T15:04:49.550000+00:00
54e7dfc4bae4780ec59cecf1,ISIC_0004949,2015-12-03T18:13:47.704000+00:00
54e7dfc4bae4780ec59cecf6,ISIC_0004950,2015-12-03T18:13:47.706000+00:00
54e7dfc5bae4780ec59cecfb,ISIC_0004951,2015-12-03T18:13:47.708000+00:00
54e7dfc5bae4780ec59ced00,ISIC_0004952,2015-12-03T18:13:47.711000+00:00
54e7dfc5bae4780ec59ced05,ISIC_0004953,2015-12-03T18:13:47.713000+00:00
54e7dfc6bae4780ec59ced0a,ISIC_0004954,2015-12-03T18:13:47.715000+00:00
54e7dfc7bae4780ec59ced0f,ISIC_0004955,2015-12-03T18:13:47.717000+00:00
54e7dfc9bae4780ec59ced14,ISIC_0004956,2015-12-03T18:13:47.719000+00:00
54e7dfc9bae4780ec59ced19,ISIC_0004957,2015-12-05T22:14:05.649000+00:00
54e7dfc9bae4780ec59ced1e,ISIC_0004958,2015-12-03T18:13:47.723000+00:00
54e7dfcbbae4780ec59ced23,ISIC_0004959,2015-12-06T21:13:31.096000+00:00
54e7dfcbbae4780ec59ced28,ISIC_0004960,2015-12-03T18:13:47.728000+00:00
54e7dfccbae4780ec59ced2d,ISIC_0004961,2015-12-03T18:13:47.730000+00:00
54e7dfcdbae4780ec59ced32,ISIC_0004962,2015-12-03T18:13:47.732000+00:00
54e7dfd0bae4780ec59ced37,ISIC_0004963,2015-12-03T18:13:47.734000+00:00
54e7dfd1bae4780ec59ced3c,ISIC_0004964,2015-12-09T00:35:35.129000+00:00
54e7dfd1bae4780ec59ced41,ISIC_0004965,2015-12-03T18:13:47.739000+00:00
54e7dfd2bae4780ec59ced46,ISIC_0004966,2015-12-08T14:46:54.336000+00:00
54e7dfd3bae4780ec59ced4b,ISIC_0004967,2015-12-03T18:13:47.743000+00:00
54e7dfd6bae4780ec59ced50,ISIC_0004968,2015-12-06T21:21:46.874000+00:00
54e7dfd7bae4780ec59ced55,ISIC_0004969,2015-12-10T17:44:13.377000+00:00
54e7dfd7bae4780ec59ced5a,ISIC_0004970,2015-12-18T14:34:39.524000+00:00
54e7dfd8bae4780ec59ced5f,ISIC_0004971,2015-12-07T22:03:28.162000+00:00
54e7dfd9bae4780ec59ced64,ISIC_0004972,2015-12-08T18:00:59.508000+00:00
